id,name,strength,politics,diplomacy,intelligence,charm,loyalty,clan,castleId,isCastellan,personality,ambition,affinity
10001,上杉謙信,100,60,55,85,99,100,1,2,TRUE,aggressive,60,5
10002,柿崎景家,92,30,20,40,60,86,1,1,TRUE,aggressive,40,6
10003,直江景綱,60,85,88,80,70,93,1,6,TRUE,balanced,30,5
10004,宇佐美定満,65,60,70,92,60,86,1,2,FALSE,conservative,30,4
10007,本庄繁長,85,40,30,60,50,26,1,15,TRUE,aggressive,80,5
10008,甘粕景持,86,45,40,58,65,90,1,2,FALSE,aggressive,40,4
10009,斎藤朝信,84,78,75,82,75,92,1,1,FALSE,balanced,35,5
20001,武田信玄,95,95,90,96,98,100,2,9,TRUE,balanced,95,65
20002,高坂昌信,78,82,75,86,80,93,2,5,TRUE,conservative,40,66
20003,山県昌景,93,70,60,75,82,93,2,9,FALSE,aggressive,50,64
20004,山本勘助,70,60,70,94,65,86,2,5,FALSE,aggressive,40,65
20005,秋山信友,84,65,70,78,75,86,2,8,TRUE,balanced,50,65
20006,馬場信春,90,68,60,83,80,95,2,9,FALSE,balanced,30,65
20007,内藤昌豊,83,75,70,85,82,95,2,5,FALSE,balanced,30,65
20008,真田幸隆,72,88,92,97,75,85,2,8,FALSE,conservative,80,64
30001,北条氏康,88,98,85,90,94,100,3,14,TRUE,conservative,85,20
30002,北条氏政,65,72,60,68,75,86,3,10,TRUE,conservative,60,20
30003,北条綱成,94,50,40,65,85,100,3,14,FALSE,aggressive,40,19
30004,北条氏照,84,72,75,68,78,90,3,14,FALSE,aggressive,50,20
30005,北条氏邦,82,68,65,60,70,88,3,10,FALSE,aggressive,45,19
30006,風魔小太郎,88,20,10,85,40,90,3,14,FALSE,aggressive,20,21
40001,今川義元,75,92,90,85,90,100,4,13,TRUE,conservative,90,30
40002,朝比奈泰朝,80,50,50,50,60,86,4,12,TRUE,balanced,40,30
40003,太原雪斎,60,96,98,98,85,100,4,13,FALSE,conservative,50,29
40004,松平元康,88,94,90,92,96,70,4,12,FALSE,conservative,100,44
40005,岡部元信,80,60,55,65,60,90,4,13,FALSE,balanced,40,30
40006,井伊直虎,65,78,80,75,88,85,4,12,FALSE,conservative,50,35
50001,斎藤義龍,86,60,50,65,60,40,5,3,TRUE,conservative,90,35
50002,稲葉一鉄,80,75,60,78,70,46,5,3,FALSE,balanced,60,38
50003,遠山景任,55,55,60,55,55,66,5,4,TRUE,conservative,40,35
50004,竹中半兵衛,55,82,88,99,85,80,5,3,FALSE,balanced,30,40
50005,安藤守就,70,70,65,75,60,60,5,3,FALSE,conservative,60,38
50006,氏家卜全,75,65,60,70,55,60,5,3,FALSE,balanced,60,38
60001,織田信長,90,100,95,95,99,100,6,7,TRUE,aggressive,100,45
60002,柴田勝家,94,65,50,60,80,93,6,7,FALSE,aggressive,70,44
60003,佐久間信盛,65,70,75,70,60,66,6,11,TRUE,conservative,50,46
60004,木下藤吉郎,50,94,96,95,98,95,6,7,FALSE,aggressive,100,45
60005,前田利家,90,65,60,60,85,95,6,7,FALSE,aggressive,70,46
60006,丹羽長秀,75,85,88,82,84,98,6,7,FALSE,balanced,50,45
60007,滝川一益,82,70,75,80,70,90,6,11,FALSE,aggressive,60,44
90001,明智光秀,82,92,90,94,88,100,0,3,FALSE,balanced,90,42
90002,上泉信綱,100,20,30,75,80,100,0,10,FALSE,balanced,10,10
90003,前田慶次,96,20,30,65,90,100,0,7,FALSE,aggressive,80,46
