id,sortNo,province,provinceYomi,regionId,region,regionYomi,color_code,typhoon
67,1,蝦夷国,えぞのくに,10,蝦夷,えぞ,#e5ff00,0.05
1,2,陸奥国,むつのくに,1,東北,とうほく,#ff0000,0.05
2,3,出羽国,でわのくに,1,東北,とうほく,#ff0400,0.002
65,4,佐渡国,さどのくに,2,北陸,ほくりく,#edff00,0.01
3,5,越後国,えちごのくに,2,北陸,ほくりく,#ff2a00,0.002
4,6,越中国,えっちゅうのくに,2,北陸,ほくりく,#ff2e00,0.002
5,7,越前国,えちぜんのくに,2,北陸,ほくりく,#ff3300,0.01
6,8,加賀国,かがのくに,2,北陸,ほくりく,#ff3700,0.002
7,9,能登国,のとのくに,2,北陸,ほくりく,#ff3b00,0.002
8,10,若狭国,わかさのくに,2,北陸,ほくりく,#ff3f00,0.01
9,11,甲斐国,かいのくに,3,甲信,こうしん,#ff4400,0.005
10,12,信濃国,しなののくに,3,甲信,こうしん,#ff4800,0.005
11,13,上野国,こうずけのくに,4,関東,かんとう,#ff0800,0.005
12,14,下野国,しもつけのくに,4,関東,かんとう,#ff0c00,0.005
13,15,上総国,かずさのくに,4,関東,かんとう,#ff1100,0.15
14,16,下総国,しもうさのくに,4,関東,かんとう,#ff1500,0.15
15,17,常陸国,ひたちのくに,4,関東,かんとう,#ff1900,0.01
16,18,安房国,あわのくに,4,関東,かんとう,#ff1d00,0.15
17,19,武蔵国,むさしのくに,4,関東,かんとう,#ff2200,0.1
18,20,相模国,さがみのくに,4,関東,かんとう,#ff2600,0.1
19,21,伊豆国,いずのくに,5,東海,とうかい,#ff4c00,0.25
20,22,駿河国,するがのくに,5,東海,とうかい,#ff5000,0.25
21,23,遠江国,とおとうみのくに,5,東海,とうかい,#ff5500,0.25
22,24,三河国,みかわのくに,5,東海,とうかい,#ff5900,0.15
23,25,尾張国,おわりのくに,5,東海,とうかい,#ff5d00,0.15
24,26,伊勢国,いせのくに,5,東海,とうかい,#ff6100,0.1
25,27,志摩国,しまのくに,5,東海,とうかい,#ff6600,0.1
26,28,伊賀国,いがのくに,5,東海,とうかい,#ff6a00,0.1
27,29,美濃国,みののくに,5,東海,とうかい,#ff6e00,0.01
28,30,飛騨国,ひだのくに,5,東海,とうかい,#ff7200,0.005
29,31,近江国,おうみのくに,6,近畿,きんき,#ff7700,0.01
30,32,山城国,やましろのくに,6,近畿,きんき,#ff7b00,0.01
31,33,大和国,やまとのくに,6,近畿,きんき,#ff7f00,0.01
32,34,河内国,かわちのくに,6,近畿,きんき,#ff8300,0.01
33,35,和泉国,いずみのくに,6,近畿,きんき,#ff8800,0.01
34,36,摂津国,せっつのくに,6,近畿,きんき,#ff8c00,0.03
35,37,紀伊国,きいのくに,6,近畿,きんき,#ff9000,0.3
36,38,淡路国,あわじのくに,6,近畿,きんき,#ffa500,0.03
37,39,丹波国,たんばのくに,6,近畿,きんき,#ff9400,0.03
38,40,丹後国,たんごのくに,6,近畿,きんき,#ff9900,0.01
39,41,但馬国,たじまのくに,6,近畿,きんき,#ffa100,0.03
40,42,播磨国,はりまのくに,6,近畿,きんき,#ff9d00,0.03
41,43,因幡国,いなばのくに,7,中国,ちゅうごく,#ffc700,0.01
42,44,伯耆国,ほうきのくに,7,中国,ちゅうごく,#ffcc00,0.01
43,45,出雲国,いずものくに,7,中国,ちゅうごく,#ffd000,0.01
44,46,石見国,いわみのくに,7,中国,ちゅうごく,#ffd400,0.01
45,47,美作国,みまさかのくに,7,中国,ちゅうごく,#ffaa00,0.02
46,48,備前国,びぜんのくに,7,中国,ちゅうごく,#ffae00,0.02
47,49,備中国,びっちゅうのくに,7,中国,ちゅうごく,#ffb200,0.02
48,50,備後国,びんごのくに,7,中国,ちゅうごく,#ffb600,0.05
49,51,安芸国,あきのくに,7,中国,ちゅうごく,#ffbb00,0.05
50,52,周防国,すおうのくに,7,中国,ちゅうごく,#ffbf00,0.05
51,53,長門国,ながとのくに,7,中国,ちゅうごく,#ffc300,0.03
52,54,讃岐国,さぬきのくに,8,四国,しこく,#ffd800,0.02
53,55,阿波国,あわのくに,8,四国,しこく,#ffdd00,0.15
54,56,土佐国,とさのくに,8,四国,しこく,#ffe100,0.3
55,57,伊予国,いよのくに,8,四国,しこく,#ffe500,0.05
56,58,豊前国,ぶぜんのくに,9,九州,きゅうしゅう,#ffe900,0.1
57,59,豊後国,ぶんごのくに,9,九州,きゅうしゅう,#ffee00,0.05
58,60,筑前国,ちくぜんのくに,9,九州,きゅうしゅう,#fff200,0.03
59,61,筑後国,ちくごのくに,9,九州,きゅうしゅう,#fff600,0.03
60,62,肥前国,ひぜんのくに,9,九州,きゅうしゅう,#fffa00,0.2
61,63,肥後国,ひごのくに,9,九州,きゅうしゅう,#ffff00,0.15
62,64,日向国,ひゅうがのくに,9,九州,きゅうしゅう,#faff00,0.15
63,65,薩摩国,さつまのくに,9,九州,きゅうしゅう,#f6ff00,0.5
64,66,大隅国,おおすみのくに,9,九州,きゅうしゅう,#f2ff00,0.5
66,67,壱岐国,いきのくに,9,九州,きゅうしゅう,#e9ff00,0.15
